2026-03-06T18:42:13 | INFO     | ai_service | Database connection pool opened.
2026-03-06T19:24:44 | INFO     | ai_service | Supabase public tables (67): ['activity_logs', 'ai_price_predictions', 'bookings', 'cache', 'cache_locks', 'compliance_reports', 'demand_zones', 'domain_events', 'driver_behavior_logs', 'driver_earnings', 'driver_locations', 'driver_payouts', 'driver_ratings', 'driver_status', 'driver_wallets', 'drivers', 'dw_dim_date', 'dw_dim_driver', 'dw_dim_passenger', 'dw_dim_payment_provider', 'dw_dim_region', 'dw_fact_commissions', 'dw_fact_driver_earnings', 'dw_fact_rides', 'dw_fact_transactions', 'event_outbox', 'exports', 'failed_import_rows', 'failed_jobs', 'fare_audit', 'fraud_flags', 'imports', 'job_batches', 'jobs', 'ledger_accounts', 'ledger_entries', 'ledger_transactions', 'managers', 'migrations', 'mobile_users', 'model_has_permissions', 'model_has_roles', 'notifications', 'password_reset_tokens', 'payments', 'payments_v2', 'permissions', 'personal_access_tokens', 'platform_commissions', 'predicted_demand', 'reviews', 'ride_feedback', 'ride_requests', 'rides', 'role_has_permissions', 'roles', 'route_checkpoints', 'sessions', 'system_metrics', 'tax_rules', 'tickets', 'traffic_logs', 'trips', 'user_notifications', 'users', 'vehicles', 'vehicles_v2']
2026-03-06T19:24:44 | WARNING  | ai_service | PyTorch not installed — LSTM demand model disabled.
2026-03-06T19:24:45 | INFO     | ai_service | Demand model bootstrapped and saved to models/demand_model.pkl
2026-03-06T19:24:45 | INFO     | ai_service | Demand model bootstrapped and saved to models/demand_model.pkl
2026-03-06T19:24:45 | INFO     | ai_service | KMeans fitted (k=10, inertia=0.03) → saved models/hotspot_kmeans.pkl
2026-03-06T19:24:45 | INFO     | ai_service | KMeans fitted (k=10, inertia=0.03) → saved models/hotspot_kmeans.pkl
2026-03-06T19:24:46 | INFO     | ai_service | ETA model bootstrapped → models/eta_model.pkl
2026-03-06T19:24:46 | INFO     | ai_service | ETA model bootstrapped → models/eta_model.pkl
2026-03-06T19:24:46 | INFO     | ai_service | Behavior model bootstrapped → models/behavior_model.pkl
2026-03-06T19:24:46 | INFO     | ai_service | Behavior model bootstrapped → models/behavior_model.pkl
2026-03-06T19:24:47 | INFO     | ai_service | Anomaly model bootstrapped → models/anomaly_model.pkl
2026-03-06T19:24:47 | INFO     | ai_service | All AI modules pre-warmed.
2026-03-06T19:24:47 | INFO     | ai_service | Anomaly model bootstrapped → models/anomaly_model.pkl
2026-03-06T19:24:47 | INFO     | ai_service | All AI modules pre-warmed.
2026-03-06T19:24:48 | INFO     | ai_service | GET / → 200 (6.6 ms)
2026-03-06T19:24:48 | INFO     | ai_service | GET / → 200 (2.8 ms)
2026-03-06T19:25:10 | INFO     | ai_service | GET / → 200 (2.4 ms)
2026-03-06T19:25:18 | INFO     | ai_service | GET / → 200 (4.6 ms)
2026-03-06T19:25:19 | INFO     | ai_service | GET / → 200 (1.9 ms)
2026-03-06T19:25:29 | INFO     | ai_service | GET /health → 200 (748.8 ms)
2026-03-06T19:25:48 | INFO     | ai_service | POST /predict-demand → 200 (1964.7 ms)
2026-03-06T19:25:48 | INFO     | ai_service | GET / → 200 (2.2 ms)
2026-03-06T19:25:50 | DEBUG    | ai_service | Matching engine ranked 1 candidates
2026-03-06T19:25:50 | INFO     | ai_service | POST /match-driver → 200 (1487.2 ms)
2026-03-06T19:25:51 | INFO     | ai_service | GET /demand-hotspots → 200 (758.4 ms)
2026-03-06T19:25:54 | INFO     | ai_service | POST /predict-demand → 200 (2.0 ms)
2026-03-06T19:26:02 | INFO     | ai_service | GET /demand-hotspots → 200 (907.5 ms)
2026-03-06T19:26:15 | INFO     | ai_service | Route optimised (astar) | 5.57 km | 11.1 min | traffic=3 | checkpoints=0
2026-03-06T19:26:15 | INFO     | ai_service | POST /optimize-route → 200 (6.6 ms)
2026-03-06T19:26:18 | INFO     | ai_service | GET / → 200 (1.1 ms)
2026-03-06T19:26:24 | INFO     | ai_service | POST /estimate-arrival → 200 (5.0 ms)
2026-03-06T19:26:34 | WARNING  | ai_service | driver_behavior_logs insert failed: This text() construct doesn't define a bound parameter named 'feat'
2026-03-06T19:26:34 | INFO     | ai_service | POST /analyze-driver → 200 (343.5 ms)
2026-03-06T19:26:43 | WARNING  | ai_service | Fare anomaly detected | trip=42  fare=9500.00  dist=6.00  type=abnormal_surge
2026-03-06T19:26:49 | INFO     | ai_service | GET / → 200 (1.3 ms)
2026-03-06T19:27:19 | INFO     | ai_service | GET / → 200 (1.4 ms)
2026-03-06T19:27:49 | INFO     | ai_service | GET / → 200 (4.0 ms)
2026-03-06T19:27:54 | INFO     | ai_service | Database connection pool closed.
2026-03-06T19:27:54 | INFO     | ai_service | Database connection pool closed.
2026-03-06T19:28:02 | INFO     | ai_service | Database connection pool opened.
2026-03-06T19:28:03 | INFO     | ai_service | Database connection pool opened.
2026-03-06T19:28:06 | INFO     | ai_service | Model loaded from models/price_model.pkl
2026-03-06T19:28:06 | INFO     | ai_service | Price model ready — loaded=True  path=models/price_model.pkl
2026-03-06T19:28:06 | INFO     | ai_service | Model loaded from models/price_model.pkl
2026-03-06T19:28:06 | INFO     | ai_service | Price model ready — loaded=True  path=models/price_model.pkl
2026-03-06T19:28:07 | INFO     | ai_service | Supabase public tables (67): ['activity_logs', 'ai_price_predictions', 'bookings', 'cache', 'cache_locks', 'compliance_reports', 'demand_zones', 'domain_events', 'driver_behavior_logs', 'driver_earnings', 'driver_locations', 'driver_payouts', 'driver_ratings', 'driver_status', 'driver_wallets', 'drivers', 'dw_dim_date', 'dw_dim_driver', 'dw_dim_passenger', 'dw_dim_payment_provider', 'dw_dim_region', 'dw_fact_commissions', 'dw_fact_driver_earnings', 'dw_fact_rides', 'dw_fact_transactions', 'event_outbox', 'exports', 'failed_import_rows', 'failed_jobs', 'fare_audit', 'fraud_flags', 'imports', 'job_batches', 'jobs', 'ledger_accounts', 'ledger_entries', 'ledger_transactions', 'managers', 'migrations', 'mobile_users', 'model_has_permissions', 'model_has_roles', 'notifications', 'password_reset_tokens', 'payments', 'payments_v2', 'permissions', 'personal_access_tokens', 'platform_commissions', 'predicted_demand', 'reviews', 'ride_feedback', 'ride_requests', 'rides', 'role_has_permissions', 'roles', 'route_checkpoints', 'sessions', 'system_metrics', 'tax_rules', 'tickets', 'traffic_logs', 'trips', 'user_notifications', 'users', 'vehicles', 'vehicles_v2']
2026-03-06T19:28:07 | WARNING  | ai_service | PyTorch not installed — LSTM demand model disabled.
2026-03-06T19:28:07 | INFO     | ai_service | Demand RF model loaded from models/demand_model.pkl
2026-03-06T19:28:07 | INFO     | ai_service | Supabase public tables (67): ['activity_logs', 'ai_price_predictions', 'bookings', 'cache', 'cache_locks', 'compliance_reports', 'demand_zones', 'domain_events', 'driver_behavior_logs', 'driver_earnings', 'driver_locations', 'driver_payouts', 'driver_ratings', 'driver_status', 'driver_wallets', 'drivers', 'dw_dim_date', 'dw_dim_driver', 'dw_dim_passenger', 'dw_dim_payment_provider', 'dw_dim_region', 'dw_fact_commissions', 'dw_fact_driver_earnings', 'dw_fact_rides', 'dw_fact_transactions', 'event_outbox', 'exports', 'failed_import_rows', 'failed_jobs', 'fare_audit', 'fraud_flags', 'imports', 'job_batches', 'jobs', 'ledger_accounts', 'ledger_entries', 'ledger_transactions', 'managers', 'migrations', 'mobile_users', 'model_has_permissions', 'model_has_roles', 'notifications', 'password_reset_tokens', 'payments', 'payments_v2', 'permissions', 'personal_access_tokens', 'platform_commissions', 'predicted_demand', 'reviews', 'ride_feedback', 'ride_requests', 'rides', 'role_has_permissions', 'roles', 'route_checkpoints', 'sessions', 'system_metrics', 'tax_rules', 'tickets', 'traffic_logs', 'trips', 'user_notifications', 'users', 'vehicles', 'vehicles_v2']
2026-03-06T19:28:07 | WARNING  | ai_service | PyTorch not installed — LSTM demand model disabled.
2026-03-06T19:28:07 | INFO     | ai_service | Demand RF model loaded from models/demand_model.pkl
2026-03-06T19:28:07 | INFO     | ai_service | Hotspot KMeans loaded from models/hotspot_kmeans.pkl  (k=10)
2026-03-06T19:28:07 | INFO     | ai_service | ETA model loaded from models/eta_model.pkl
